-1.411693 1.687325
-0.086679 -1.411693
0.968979 -0.086679
0.435076 0.968979
1.501402 0.435076
-0.723687 1.501402
1.326698 -0.723687
-0.577235 1.326698
1.464810 -0.577235
-0.918837 1.464810
0.995181 -0.918837
0.133964 0.995181
1.680608 0.133964
-1.384253 1.680608
-0.011974 -1.384253
0.984581 -0.011974
0.427009 0.984581
1.513038 0.427009
-0.761181 1.513038
1.274515 -0.761181
-0.452742 1.274515
1.577379 -0.452742
-1.223947 1.577379
0.375167 -1.223947
0.892065 0.375167
0.716770 0.892065
1.153861 0.716770
0.283636 1.153861
1.665709 0.283636
-1.289496 1.665709
0.236912 -1.289496
0.957024 0.236912
0.555179 0.957024
1.378883 0.555179
-0.334765 1.378883
1.701597 -0.334765
-1.595863 1.701597
-0.636301 -1.595863
0.516363 -0.636301
0.942480 0.516363
0.666641 0.942480
1.238333 0.666641
0.066523 1.238333
1.767075 0.066523
-1.702596 1.767075
-0.968712 -1.702596
-0.049182 -0.968712
1.106968 -0.049182
0.159868 1.106968
1.706532 0.159868
-1.464292 1.706532
-0.232192 -1.464292
0.906799 -0.232192
0.508058 0.906799
1.413917 0.508058
-0.446745 1.413917
1.624594 -0.446745
-1.373330 1.624594
0.001342 -1.373330
0.987999 0.001342
0.424260 0.987999
1.516403 0.424260
-0.772199 1.516403
1.258629 -0.772199
-0.415806 1.258629
1.604694 -0.415806
-1.299784 1.604694
0.191971 -1.299784
0.973212 0.191971
0.510449 0.973212
1.431405 0.510449
-0.495786 1.431405
1.583618 -0.495786
-1.256581 1.583618
0.296089 -1.256581
0.935357 0.296089
0.613934 0.935357
1.303692 0.613934
-0.115432 1.303692
1.777783 -0.115432
-1.795142 1.777783
-1.289200 -1.795142
-0.800579 -1.289200
0.372313 -0.800579
1.021209 0.372313
0.468826 1.021209
1.486565 0.468826
-0.669227 1.486565
1.398105 -0.669227
-0.755465 1.398105
1.248704 -0.755465
-0.385900 1.248704
1.625692 -0.385900
-1.358644 1.625692
0.041793 -1.358644
0.990660 0.041793
0.431131 0.990660
1.511324 0.431131
-0.754762 1.511324
1.283731 -0.754762
-0.474394 1.283731
1.560069 -0.474394
-1.176135 1.560069
0.484728 -1.176135
0.812198 0.484728
0.885753 0.812198
0.859102 0.885753
0.927670 0.859102
0.797159 0.927670
1.042838 0.797159
0.551637 1.042838
1.408548 0.551637
-0.418516 1.408548
1.647409 -0.418516
-1.439511 1.647409
-0.177970 -1.439511
0.936473 -0.177970
0.469627 0.936473
1.460393 0.469627
-0.591860 1.460393
1.487820 -0.591860
-0.991167 1.487820
0.863935 -0.991167
0.356267 0.863935
1.532255 0.356267
-0.840924 1.532255
1.152523 -0.840924
-0.180587 1.152523
1.713145 -0.180587
-1.589043 1.713145
-0.611114 -1.589043
0.549827 -0.611114
0.914356 0.549827
0.728900 0.914356
1.143011 0.728900
0.312195 1.143011
1.645438 0.312195
-1.213807 1.645438
0.420305 -1.213807
0.859202 0.420305
0.787863 0.859202
1.037032 0.787863
0.560924 1.037032
1.396474 0.560924
-0.381861 1.396474
1.673124 -0.381861
-1.513902 1.673124
-0.389963 -1.513902
0.793759 -0.389963
0.652959 0.793759
1.211773 0.652959
0.127495 1.211773
1.747277 0.127495
-1.614728 1.747277
-0.683164 -1.614728
0.448869 -0.683164
0.993568 0.448869
0.547484 0.993568
1.398332 0.547484
-0.391087 1.398332
1.666551 -0.391087
-1.494717 1.666551
-0.334214 -1.494717
0.839886 -0.334214
0.594327 0.839886
1.298741 0.594327
-0.108431 1.298741
1.777865 -0.108431
-1.793334 1.777865
-1.282686 -1.793334
-0.783284 -1.282686
0.401660 -0.783284
1.003684 0.401660
0.513116 1.003684
1.437817 0.513116
-0.513383 1.437817
1.567783 -0.513383
-1.211959 1.567783
0.401491 -1.211959
0.875218 0.401491
0.754441 0.875218
1.093384 0.754441
0.430845 1.093384
1.542388 0.430845
-0.849707 1.542388
1.140715 -0.849707
-0.156143 1.140715
1.717834 -0.156143
-1.597796 1.717834
-0.637603 -1.597796
0.514124 -0.637603
0.944396 0.514124
0.662354 0.944396
1.244606 0.662354
0.049661 1.244606
1.770916 0.049661
-1.721244 1.770916
-1.031406 -1.721244
-0.180172 -1.031406
1.058116 -0.180172
0.226338 1.058116
1.666206 0.226338
-1.308341 1.666206
0.188107 -1.308341
0.972114 0.188107
0.511427 0.972114
1.430076 0.511427
-0.491691 1.430076
1.587263 -0.491691
-1.266912 1.587263
0.271113 -1.266912
0.946424 0.271113
0.585616 0.946424
1.340982 0.585616
-0.222547 1.340982
1.752767 -0.222547
-1.738957 1.752767
-1.098142 -1.738957
-0.327602 -1.098142
0.963234 -0.327602
0.373899 0.963234
1.549170 0.373899
-0.887757 1.549170
1.076639 -0.887757
-0.025479 1.076639
1.722343 -0.025479
-1.574108 1.722343
-0.561112 -1.574108
0.612921 -0.561112
0.855995 0.612921
0.851150 0.855995
0.932343 0.851150
0.786082 0.932343
1.061778 0.786082
0.508452 1.061778
1.460010 0.508452
-0.579092 1.460010
1.502655 -0.579092
-1.031700 1.502655
0.786392 -1.031700
0.472078 0.786392
1.413060 0.472078
-0.455114 1.413060
1.616789 -0.455114
-1.350542 1.616789
0.061074 -1.350542
0.991107 0.061074
0.436028 0.991107
1.507212 0.436028
-0.740879 1.507212
1.303262 -0.740879
-0.520755 1.303262
1.519793 -0.520755
-1.065996 1.519793
0.719590 -1.065996
0.562391 0.719590
1.299593 0.562391
-0.120226 1.299593
1.775424 -0.120226
-1.788197 1.775424
-1.265023 -1.788197
-0.736742 -1.265023
0.477705 -0.736742
0.950775 0.477705
0.639338 0.950775
1.276480 0.639338
-0.037600 1.276480
1.781530 -0.037600
-1.785130 1.781530
-1.252230 -1.785130
-0.703619 -1.252230
0.529251 -0.703619
0.908807 0.529251
0.732845 0.908807
1.135580 0.732845
0.330310 1.135580
1.631569 0.330310
-1.162925 1.631569
0.537077 -1.162925
0.762671 0.537077
0.979456 0.762671
0.669467 0.979456
1.245650 0.669467
0.049195 1.245650
1.771275 0.049195
-1.722656 1.771275
-1.036162 -1.722656
-0.190429 -1.036162
1.052888 -0.190429
0.234298 1.052888
1.660971 0.234298
-1.288534 1.660971
0.237971 -1.288534
0.956810 0.237971
0.555907 0.956810
1.378011 0.555907
-0.332141 1.378011
1.703085 -0.332141
-1.600142 1.703085
-0.649530 -1.600142
0.498069 -0.649530
0.957069 0.498069
0.633440 0.957069
1.285874 0.633440
-0.063440 1.285874
1.781738 -0.063440
-1.793621 1.781738
-1.282554 -1.793621
-0.783032 -1.282554
0.402094 -0.783032
1.003411 0.402094
0.513796 1.003411
1.437037 0.513796
-0.510937 1.437037
1.570054 -0.510937
-1.218351 1.570054
0.386637 -1.218351
0.885007 0.386637
0.732754 0.885007
1.128574 0.732754
0.346148 1.128574
1.618754 0.346148
-1.116519 1.618754
0.639011 -1.116519
0.656709 0.639011
1.160436 0.656709
0.250400 1.160436
1.685431 0.250400
-1.365556 1.685431
0.040886 -1.365556
0.988662 0.040886
0.434814 0.988662
1.507535 0.434814
-0.742218 1.507535
1.301373 -0.742218
-0.516238 1.301373
1.523911 -0.516238
-1.077175 1.523911
0.696867 -1.077175
0.591224 0.696867
1.259515 0.591224
-0.009010 1.259515
1.777773 -0.009010
-1.763181 1.777773
-1.175475 -1.763181
-0.510696 -1.175475
0.786548 -0.510696
0.628134 0.786548
1.241412 0.628134
0.047337 1.241412
1.770183 0.047337
-1.719346 1.770183
-1.025094 -1.719346
-0.166622 -1.025094
1.064709 -0.166622
0.216408 1.064709
1.672580 0.216408
-1.332601 1.672580
0.125947 -1.332601
0.984357 0.125947
0.468826 0.984357
1.475509 0.468826
-0.636480 1.475509
1.437546 -0.636480
-0.857483 1.437546
1.095987 -0.857483
-0.058432 1.095987
1.725382 -0.058432
-1.594472 1.725382
-0.624726 -1.594472
0.531376 -0.624726
0.930222 0.531376
0.694099 0.930222
1.197293 0.694099
0.174720 1.197293
1.728661 0.174720
-1.535852 1.728661
-0.440242 -1.535852
0.745431 -0.440242
0.712260 0.745431
1.116316 0.712260
0.367517 1.116316
1.599826 0.367517
-1.049188 1.599826
0.779153 -1.049188
0.478164 0.779153
1.405105 0.478164
-0.430870 1.405105
1.635882 -0.430870
-1.405372 1.635882
-0.084306 -1.405372
0.971281 -0.084306
0.431322 0.971281
1.505346 0.431322
-0.736670 1.505346
1.308921 -0.736670
-0.534276 1.308921
1.507226 -0.534276
-1.032012 1.507226
0.787119 -1.032012
0.470840 0.787119
1.414446 0.470840
-0.459405 1.414446
1.613281 -0.459405
-1.340497 1.613281
0.087053 -1.340497
0.990273 0.087053
0.445476 0.990273
1.498633 0.445476
-0.712259 1.498633
1.342277 -0.712259
-0.615386 1.342277
1.423983 -0.615386
-0.812343 1.423983
1.167293 -0.812343
-0.206276 1.167293
1.707638 -0.206276
-1.577911 1.707638
-0.577511 -1.577911
0.593108 -0.577511
0.874969 0.593108
0.812361 0.874969
1.002560 0.812361
0.638581 1.002560
1.292982 0.638581
-0.080229 1.292982
1.781458 -0.080229
-1.797661 1.781458
-1.297149 -1.797661
-0.821894 -1.297149
0.335346 -0.821894
1.040975 0.335346
0.416975 1.040975
1.538424 0.416975
-0.841657 1.538424
1.153141 -0.841657
-0.182231 1.153141
1.712734 -0.182231
-1.588127 1.712734
-0.608328 -1.588127
0.553498 -0.608328
0.911141 0.553498
0.735871 0.911141
1.131836 0.735871
0.339709 1.131836
1.624149 0.339709
-1.135946 1.624149
0.596871 -1.135946
0.702962 0.596871
1.084906 0.702962
0.433867 1.084906
1.537231 0.433867
-0.832920 1.537231
1.167414 -0.832920
-0.212732 1.167414
1.704969 -0.212732
-1.570740 1.704969
-0.555734 -1.570740
0.619937 -0.555734
0.848957 0.619937
0.865253 0.848957
0.906025 0.865253
0.838694 0.906025
0.968400 0.838694
0.713810 0.968400
1.180995 0.713810
0.219394 1.180995
1.706165 0.219394
-1.445180 1.706165
-0.176695 -1.445180
0.935225 -0.176695
0.472346 0.935225
1.457457 0.472346
-0.582477 1.457457
1.497958 -0.582477
-1.018621 1.497958
0.811798 -1.018621
0.435398 0.811798
1.453968 0.435398
-0.583404 1.453968
1.495830 -0.583404
-1.012528 1.495830
0.823535 -1.012528
0.418031 0.823535
1.472310 0.418031
-0.642288 1.472310
1.429159 -0.642288
-0.835182 1.429159
1.131219 -0.835182
-0.130212 1.131219
1.722411 -0.130212
-1.605762 1.722411
-0.661749 -1.605762
0.480360 -0.661749
0.970730 0.480360
0.601791 0.970730
1.329066 0.601791
-0.185880 1.329066
1.764168 -0.185880
-1.768054 1.764168
-1.196766 -1.768054
-0.562665 -1.196766
0.724378 -0.562665
0.706477 0.724378
1.118204 0.706477
0.361564 1.118204
1.604733 0.361564
-1.066698 1.604733
0.743576 -1.066698
0.527086 0.743576
1.345253 0.527086
-0.251581 1.345253
1.740283 -0.251581
-1.704059 1.740283
-0.981733 -1.704059
-0.075018 -0.981733
1.099852 -0.075018
0.167819 1.099852
1.701792 0.167819
-1.445751 1.701792
-0.179659 -1.445751
0.933997 -0.179659
0.473752 0.933997
1.455758 0.473752
-0.577107 1.455758
1.503675 -0.577107
-1.034170 1.503675
0.781594 -1.034170
0.478859 0.781594
1.405172 0.478859
-0.430851 1.405172
1.635919 -0.430851
-1.405487 1.635919
-0.084617 -1.405487
0.971194 -0.084617
0.431397 0.971194
1.505255 0.431397
-0.736372 1.505255
1.309332 -0.736372
-0.535263 1.309332
1.506293 -0.535263
-1.029498 1.506293
0.792022 -1.029498
0.463852 0.792022
1.422448 0.463852
-0.484202 1.422448
1.592283 -0.484202
-1.280625 1.592283
0.237685 -1.280625
0.959318 0.237685
0.551014 0.959318
1.384180 0.551014
-0.350649 1.384180
1.692299 -0.350649
-1.569071 1.692299
-0.554293 -1.569071
0.622038 -0.554293
0.846781 0.622038
0.869574 0.846781
0.897876 0.869574
0.854691 0.897876
0.938867 0.854691
0.774936 0.938867
1.081134 0.774936
0.463631 1.081134
1.509387 0.463631
-0.739159 1.509387
1.306460 -0.739159
-0.528586 1.306460
1.512535 -0.528586
-1.046338 1.512535
0.758938 -1.046338
0.510112 0.758938
1.367467 0.510112
-0.316934 1.367467
1.709793 -0.316934
-1.618473 1.709793
-0.706518 -1.618473
0.415290 -0.706518
1.015578 0.415290
0.493188 1.015578
1.461440 0.493188
-0.587850 1.461440
1.492865 -0.587850
-1.005000 1.492865
0.837834 -1.005000
0.396534 0.837834
1.494111 0.396534
-0.713407 1.494111
1.339284 -0.713407
-0.607703 1.339284
1.432482 -0.607703
-0.834315 1.432482
1.133663 -0.834315
-0.135486 1.133663
1.721742 -0.135486
-1.605043 1.721742
-0.659639 -1.605043
0.483363 -0.659639
0.968468 0.483363
0.607078 0.968468
1.321997 0.607078
-0.165552 1.321997
1.769192 -0.165552
-1.779704 1.769192
-1.236590 -1.779704
-0.663066 -1.236590
0.589366 -0.663066
0.853728 0.589366
0.847958 0.853728
0.937085 0.847958
0.776259 0.937085
1.078547 0.776259
0.469614 1.078547
1.503027 0.469614
-0.718207 1.503027
1.335087 -0.718207
-0.597920 1.335087
1.443018 -0.597920
-0.861677 1.443018
1.090417 -0.861677
-0.047514 1.090417
1.724868 -0.047514
-1.589423 1.724868
-0.608804 -1.589423
0.552531 -0.608804
0.912069 0.552531
0.733890 0.912069
1.135026 0.733890
0.331883 1.135026
1.630361 0.331883
-1.158513 1.630361
0.546955 -1.158513
0.753286 0.546955
0.996647 0.753286
0.632681 0.996647
1.298709 0.632681
-0.096842 1.298709
1.780234 -0.096842
-1.798287 1.780234
-1.299767 -1.798287
-0.828880 -1.299767
0.323027 -0.828880
1.046989 0.323027
0.400722 1.046989
1.553519 0.400722
-0.893204 1.553519
1.068243 -0.893204
-0.009104 1.068243
1.720390 -0.009104
-1.562473 1.720390
-0.525204 -1.562473
0.655420 -0.525204
0.812864 0.655420
0.935878 0.812864
0.767992 0.935878
1.090951 0.767992
0.440224 1.090951
1.533489 0.440224
-0.819520 1.533489
1.188434 -0.819520
-0.258230 1.188434
1.689847 -0.258230
-1.533052 1.689847
-0.443296 -1.533052
0.743573 -0.443296
0.714110 0.743573
1.113118 0.714110
0.375201 1.113118
1.593160 0.375201
-1.025599 1.593160
0.826095 -1.025599
0.409887 0.826095
1.479821 0.409887
-0.666905 1.479821
1.399184 -0.666905
-0.757789 1.399184
1.245512 -0.757789
-0.378636 1.245512
1.630288 -0.378636
-1.371431 1.630288
0.008264 -1.371431
0.988502 0.008264
0.425342 0.988502
1.515635 0.425342
-0.769546 1.515635
1.262489 -0.769546
-0.424742 1.262489
1.598341 -0.424742
-1.282116 1.598341
0.235682 -1.282116
0.959819 0.235682
0.549451 0.959819
1.386049 0.549451
-0.356297 1.386049
1.688867 -0.356297
-1.559161 1.688867
-0.524323 -1.559161
0.657337 -0.524323
0.810611 0.657337
0.940110 0.810611
0.759376 0.940110
1.105381 0.759376
0.405946 1.105381
1.566822 0.405946
-0.933147 1.566822
0.999284 -0.933147
0.121488 0.999284
1.685026 0.121488
-1.402866 1.685026
-0.062524 -1.402866
0.975231 -0.062524
0.430167 0.975231
1.507526 0.430167
-0.743583 1.507526
1.299342 -0.743583
-0.511364 1.299342
1.528309 -0.511364
-1.089139 1.528309
0.672270 -1.089139
0.621312 0.672270
1.215652 0.621312
0.108583 1.215652
1.752906 0.108583
-1.640103 1.752906
-0.764066 -1.640103
0.324172 -0.764066
1.065693 0.324172
0.361551 1.065693
1.588989 0.361551
-1.016420 1.588989
0.843587 -1.016420
0.383436 0.843587
1.506053 0.383436
-0.753165 1.506053
1.284558 -0.753165
-0.476038 1.284558
1.558755 -0.476038
-1.172528 1.558755
0.492804 -1.172528
0.805385 0.492804
0.899196 0.805385
0.833063 0.899196
0.975765 0.833063
0.697801 0.975765
1.205803 0.697801
0.155379 1.205803
1.737598 0.155379
-1.572634 1.737598
-0.551898 -1.572634
0.623619 -0.551898
0.845530 0.623619
0.872164 0.845530
0.892989 0.872164
0.864220 0.892989
0.921020 0.864220
0.810987 0.921020
1.018606 0.810987
0.605739 1.018606
1.338662 0.605739
-0.210294 1.338662
1.757375 -0.210294
-1.751455 1.757375
-1.140383 -1.751455
-0.425910 -1.140383
0.876486 -0.425910
0.504000 0.876486
1.408930 0.504000
-0.433883 1.408930
1.634424 -0.433883
-1.401508 1.634424
-0.073898 -1.401508
0.974087 -0.073898
0.428986 0.974087
1.508197 0.428986
-0.745963 1.508197
1.295999 -0.745963
-0.503401 1.295999
1.535387 -0.503401
-1.108433 1.535387
0.631991 -1.108433
0.668057 0.631991
1.143298 0.668057
0.293288 1.143298
1.656972 0.293288
-1.257568 1.656972
0.315613 -1.257568
0.923118 0.315613
0.642537 0.923118
1.264081 0.642537
-0.005140 1.264081
1.779198 -0.005140
-1.767087 1.779198
-1.188838 -1.767087
-0.543462 -1.188838
0.747998 -0.543462
0.677461 0.747998
1.165446 0.677461
0.244974 1.165446
1.689622 0.244974
-1.381329 1.689622
-0.001184 -1.381329
0.985600 -0.001184
0.428238 0.985600
1.512292 0.428238
-0.758557 1.512292
1.278279 -0.758557
-0.461565 1.278279
1.570442 -0.461565
-1.204756 1.570442
0.419695 -1.204756
0.862430 0.419695
0.782124 0.862430
1.047011 0.782124
0.538404 1.047011
1.424225 0.538404
-0.466894 1.424225
1.609277 -0.466894
-1.329841 1.609277
0.114307 -1.329841
0.987982 0.114307
0.458184 0.987982
1.486462 0.458184
-0.672113 1.486462
1.394202 -0.672113
-0.745433 1.394202
1.262590 -0.745433
-0.417762 1.262590
1.604251 -0.417762
-1.298951 1.604251
0.194001 -1.298951
0.972678 0.194001
0.512097 0.972678
1.429560 0.512097
-0.490013 1.429560
1.588755 -0.490013
-1.271147 1.588755
0.260812 -1.271147
0.950633 0.260812
0.574540 0.950633
1.355094 0.574540
-0.263917 1.355094
1.736876 -0.263917
-1.695913 1.736876
-0.955058 -1.695913
-0.020909 -0.955058
1.113045 -0.020909
0.154857 1.113045
1.709933 0.154857
-1.477414 1.709933
-0.269771 -1.477414
0.884000 -0.269771
0.537614 0.884000
1.376172 0.537614
-0.332564 1.376172
1.702253 -0.332564
-1.597433 1.702253
-0.641117 -1.597433
0.509739 -0.641117
0.947831 0.509739
0.654539 0.947831
1.255928 0.654539
0.019006 1.255928
1.776417 0.019006
-1.749956 1.776417
-1.129422 -1.749956
-0.400581 -1.129422
0.900708 -0.400581
0.468551 0.900708
1.450673 0.468551
-0.563886 1.450673
1.517235 -0.563886
-1.071167 1.517235
0.707772 -1.071167
0.577709 0.707772
1.278584 0.577709
-0.061465 1.278584
1.779797 -0.061465
-1.786118 1.779797
-1.256279 -1.786118
-0.714071 -1.256279
0.513219 -0.714071
0.922385 0.513219
0.703171 0.922385
1.182265 0.703171
0.213200 1.182265
1.709226 0.213200
-1.457492 1.709226
-0.211515 -1.457492
0.918014 -0.211515
0.493796 0.918014
1.431569 0.493796
-0.501252 1.431569
1.578217 -0.501252
-1.241144 1.578217
0.333025 -1.241144
0.916751 0.333025
0.659476 0.916751
1.240117 0.659476
0.059953 1.240117
1.768441 0.059953
-1.709397 1.768441
-0.991505 -1.709397
-0.095901 -0.991505
1.093352 -0.095901
0.175812 1.093352
1.697096 0.175812
-1.427390 1.697096
-0.128314 -1.427390
0.955319 -0.128314
0.448872 0.955319
1.485109 0.448872
-0.670888 1.485109
1.395442 -0.670888
-0.748525 1.395442
1.258342 -0.748525
-0.407983 1.258342
1.611052 -0.407983
-1.317884 1.611052
0.146496 -1.317884
0.983173 0.146496
0.477319 0.983173
1.467119 0.477319
-0.609242 1.467119
1.468960 -0.609242
-0.940615 1.468960
0.955930 -0.940615
0.204012 0.955930
1.645158 0.204012
-1.245342 1.645158
0.342672 -1.245342
0.908974 0.342672
0.676568 0.908974
1.214947 0.676568
0.126873 1.214947
1.748387 0.126873
-1.618797 1.748387
-0.695986 -1.618797
0.429964 -0.695986
1.006335 0.429964
0.516279 1.006335
1.435356 0.516279
-0.505364 1.435356
1.575214 -0.505364
-1.232908 1.575214
0.352502 -1.232908
0.905870 0.352502
0.685150 0.905870
1.202330 0.685150
0.159947 1.202330
1.735116 0.159947
-1.562643 1.735116
-0.521319 -1.562643
0.659434 -0.521319
0.808752 0.659434
0.943751 0.808752
0.751960 0.943751
1.117682 0.751960
0.376374 1.117682
1.593647 0.376374
-1.026799 1.593647
0.823779 -1.026799
0.413349 0.823779
1.476277 0.413349
-0.655388 1.476277
1.413350 -0.655388
-0.794174 1.413350
1.193292 -0.794174
-0.262198 1.193292
1.689240 -0.262198
-1.532190 1.689240
-0.440834 -1.532190
0.746008 -0.440834
0.711222 0.746008
1.117966 0.711222
0.363518 1.117966
1.603245 0.363518
-1.061339 1.603245
0.754534 -1.061339
0.512277 0.754534
1.363932 0.512277
-0.306628 1.363932
1.715159 -0.306628
-1.633759 1.715159
-0.754619 -1.633759
0.340422 -0.754619
1.057727 0.340422
0.383340 1.057727
1.570369 0.383340
-0.951056 1.570369
0.966604 -0.951056
0.180361 0.966604
1.657451 0.180361
-1.293036 1.657451
0.225293 -1.293036
0.961332 0.225293
0.543428 0.961332
1.393085 0.543428
-0.377659 1.393085
1.675300 -0.377659
-1.519926 1.675300
-0.407587 -1.519926
0.777895 -0.407587
0.672603 0.777895
1.180974 0.672603
0.207082 1.180974
1.711409 0.207082
-1.466797 1.711409
-0.238072 -1.466797
0.903282 -0.238072
0.512659 0.903282
1.408165 0.512659
-0.429132 1.408165
1.638296 -0.429132
-1.412752 1.638296
-0.104380 -1.412752
0.965279 -0.104380
0.436922 0.965279
1.498683 0.436922
-0.714974 1.498683
1.338417 -0.714974
-0.605853 1.338417
1.434467 -0.605853
-0.839452 1.434467
1.125661 -0.839452
-0.118948 1.125661
1.723550 -0.118948
-1.606308 1.723550
-0.663160 -1.606308
0.478327 -0.663160
0.972256 0.478327
0.598217 0.972256
1.333813 0.598217
-0.199592 1.333813
1.760307 -0.199592
-1.758558 1.760307
-1.164435 -1.758558
-0.483475 -1.164435
0.816921 -0.483475
0.587597 0.816921
1.299806 0.587597
-0.113217 1.299806
